    TIME (SEC)       VELOCITY
   1.04742e-08   -7.62457e+03
   1.04752e-08   -7.62457e+03
   1.04762e-08   -7.62457e+03
   1.04772e-08   -7.62457e+03
   1.04782e-08   -7.62457e+03
   1.04792e-08   -7.62457e+03
   1.04802e-08   -7.62457e+03
   1.04812e-08   -7.62457e+03
   1.04822e-08   -7.62457e+03
   1.04832e-08   -7.62457e+03
   1.04842e-08   -7.62457e+03
   1.04853e-08   -7.62457e+03
   1.04863e-08   -7.62457e+03
   1.04873e-08   -7.62457e+03
   1.04883e-08   -7.62457e+03
   1.04893e-08   -7.62457e+03
   1.04903e-08   -7.62457e+03
   1.04913e-08   -7.62457e+03
   1.04923e-08   -7.62457e+03
   1.04933e-08   -7.62457e+03
   1.04943e-08   7.16474e+03
   1.04953e-08   7.16474e+03
   1.04963e-08   7.16474e+03
   1.04973e-08   7.16474e+03
   1.04983e-08   7.16474e+03
   1.04993e-08   7.16474e+03
   1.05003e-08   7.16474e+03
   1.05013e-08   7.16474e+03
   1.05023e-08   7.16474e+03
   1.05033e-08   7.16474e+03
   1.05043e-08   7.16474e+03
   1.05053e-08   7.16474e+03
   1.05063e-08   7.16474e+03
   1.05073e-08   7.16474e+03
   1.05083e-08   7.16474e+03
   1.05093e-08   7.16474e+03
   1.05103e-08   7.16474e+03
   1.05113e-08   7.16474e+03
   1.05124e-08   7.16474e+03
   1.05134e-08   7.16474e+03
   1.05144e-08   7.16474e+03
   1.05154e-08   7.16474e+03
   1.05164e-08   7.16474e+03
   1.05174e-08   -8.71828e+03
   1.05184e-08   -8.71828e+03
   1.05194e-08   -8.71828e+03
   1.05204e-08   -8.71828e+03
   1.05214e-08   -8.71828e+03
   1.05224e-08   -8.71828e+03
   1.05234e-08   -8.71828e+03
   1.05244e-08   -8.71828e+03
   1.05254e-08   -8.71828e+03
   1.05264e-08   -8.71828e+03
   1.05274e-08   -8.71828e+03
   1.05284e-08   -8.71828e+03
   1.05294e-08   -8.71828e+03
   1.05304e-08   -8.71828e+03
   1.05314e-08   -8.71828e+03
   1.05324e-08   -8.71828e+03
   1.05334e-08   -8.71828e+03
   1.05344e-08   -8.71828e+03
   1.05354e-08   -8.71828e+03
   1.05364e-08   -8.71828e+03
   1.05375e-08   -8.71828e+03
   1.05385e-08   -8.71828e+03
   1.05395e-08   -8.71828e+03
   1.05405e-08   -8.71828e+03
   1.05415e-08   -2.10581e+03
   1.05425e-08   -2.10581e+03
   1.05435e-08   -2.10581e+03
   1.05445e-08   -2.10581e+03
   1.05455e-08   -2.10581e+03
   1.05465e-08   -2.10581e+03
   1.05475e-08   -2.10581e+03
   1.05485e-08   -2.10581e+03
   1.05495e-08   -2.10581e+03
   1.05505e-08   -2.10581e+03
   1.05515e-08   -2.10581e+03
   1.05525e-08   -2.10581e+03
   1.05535e-08   -2.10581e+03
   1.05545e-08   -2.10581e+03
   1.05555e-08   -2.10581e+03
   1.05565e-08   -2.10581e+03
   1.05575e-08   -2.10581e+03
   1.05585e-08   -2.10581e+03
   1.05595e-08   -2.10581e+03
   1.05605e-08   -2.10581e+03
   1.05615e-08   -2.10581e+03
   1.05626e-08   -2.10581e+03
   1.05636e-08   -2.10581e+03
   1.05646e-08   -2.10581e+03
   1.05656e-08   -1.31964e+02
   1.05666e-08   -1.31964e+02
   1.05676e-08   -1.31964e+02
   1.05686e-08   -1.31964e+02
   1.05696e-08   -1.31964e+02
   1.05706e-08   -1.31964e+02
   1.05716e-08   -1.31964e+02
   1.05726e-08   -1.31964e+02
   1.05736e-08   -1.31964e+02
   1.05746e-08   -1.31964e+02
   1.05756e-08   -1.31964e+02
   1.05766e-08   -1.31964e+02
   1.05776e-08   -1.31964e+02
   1.05786e-08   -1.31964e+02
   1.05796e-08   -1.31964e+02
   1.05806e-08   -1.31964e+02
   1.05816e-08   -1.31964e+02
   1.05826e-08   -1.31964e+02
   1.05836e-08   -1.31964e+02
   1.05846e-08   -1.31964e+02
   1.05856e-08   -1.31964e+02
   1.05866e-08   -1.31964e+02
   1.05877e-08   -1.31964e+02
   1.05887e-08   -4.12284e+03
   1.05897e-08   -4.12284e+03
   1.05907e-08   -4.12284e+03
   1.05917e-08   -4.12284e+03
   1.05927e-08   -4.12284e+03
   1.05937e-08   -4.12284e+03
   1.05947e-08   -4.12284e+03
   1.05957e-08   -4.12284e+03
   1.05967e-08   -4.12284e+03
   1.05977e-08   -4.12284e+03
   1.05987e-08   -4.12284e+03
   1.05997e-08   -4.12284e+03
   1.06007e-08   -4.12284e+03
   1.06017e-08   -4.12284e+03
   1.06027e-08   -4.12284e+03
   1.06037e-08   -4.12284e+03
   1.06047e-08   -4.12284e+03
   1.06057e-08   -4.12284e+03
   1.06067e-08   -4.12284e+03
   1.06077e-08   -4.12284e+03
   1.06087e-08   -4.12284e+03
   1.06097e-08   -4.12284e+03
   1.06107e-08   -4.12284e+03
   1.06118e-08   -4.12284e+03
   1.06128e-08   3.84462e+03
   1.06138e-08   3.84462e+03
   1.06148e-08   3.84462e+03
   1.06158e-08   3.84462e+03
   1.06168e-08   3.84462e+03
   1.06178e-08   3.84462e+03
   1.06188e-08   3.84462e+03
   1.06198e-08   3.84462e+03
   1.06208e-08   3.84462e+03
   1.06218e-08   3.84462e+03
   1.06228e-08   3.84462e+03
   1.06238e-08   3.84462e+03
   1.06248e-08   3.84462e+03
   1.06258e-08   3.84462e+03
   1.06268e-08   3.84462e+03
   1.06278e-08   3.84462e+03
   1.06288e-08   3.84462e+03
   1.06298e-08   3.84462e+03
   1.06308e-08   3.84462e+03
   1.06318e-08   3.84462e+03
   1.06328e-08   3.84462e+03
   1.06338e-08   3.84462e+03
   1.06348e-08   3.84462e+03
   1.06359e-08   -5.94150e+03
   1.06369e-08   -5.94150e+03
   1.06379e-08   -5.94150e+03
   1.06389e-08   -5.94150e+03
   1.06399e-08   -5.94150e+03
   1.06409e-08   -5.94150e+03
   1.06419e-08   -5.94150e+03
   1.06429e-08   -5.94150e+03
   1.06439e-08   -5.94150e+03
   1.06449e-08   -5.94150e+03
   1.06459e-08   -5.94150e+03
   1.06469e-08   -5.94150e+03
   1.06479e-08   -5.94150e+03
   1.06489e-08   -5.94150e+03
   1.06499e-08   -5.94150e+03
   1.06509e-08   -5.94150e+03
   1.06519e-08   -5.94150e+03
   1.06529e-08   -5.94150e+03
   1.06539e-08   -5.94150e+03
